skill.BladeDance.name	Skills	Blade Dance	
skill.BladeMastery.name	SkillPassives	Blade Mastery	
skill.BleedCoating.name	Skills	Red Maw	
skill.Blessing.name	Skills	Benediction	
skill.Blink.name	Skills	Blink	
skill.BloodCrash.name	Skills	Blood Crash	
skill.BloodFrenzy.name	Skills	Blood Frenzy	
skill.BloodLust.name	Skills	Blood Lust	
skill.BoneSpear.name	Skills	Bone Spear	
skill.BoneSpikes.name	Skills	Bone Spikes	
skill.Bonk.name	Skills	Bonk!	
skill.BossProtocol.name	SkillPassives	Boss Protocol	
skill.ChainLightning.name	Skills	Chain Lightning	
skill.Cloaking.name	Skills	Cloaking	
skill.CodexMastery.name	SkillPassives	Codex Mastery	
skill.Combustion.name	Skills	Combustion	
skill.Conjurer.name	Skills	Conjurer	
skill.ConsecratedGround.name	Skills	Consecrated Ground	
skill.Consecration.name	Skills	Consecration	
skill.Conviction.name	Skills	Conviction Aura	
skill.CorpseBarrier.name	Skills	Corpse Barrier	
skill.CorpseExplosion.name	Skills	Corpse Explosion	
skill.CorpseExplosionEnemy.name	Skills	Corpse Explosion (Enemy)	
skill.CorpseExplosionSummon.name	Skills	Corpse Explosion (Summon)	
skill.Counter.name	Skills	Counter Stance	
skill.CounterSlash.name	Skills	Counter Slash	
skill.CrimsonFrenzy.name	Skills	Crimson Frenzy	
skill.CritMastery.name	SkillPassives	Honed Blade	
skill.CrushingAdvance.name	Skills	Crushing Advance	
skill.CureAll.name	Skills	Mass Cure	
skill.Cyclone.name	Skills	Cyclone	
skill.Damnation.name	Skills	Damnation	
skill.Dark Exorcism.name	Skills	Dark Exorcism	
skill.DarkClaw.name	Skills	Dark Claw	
skill.DeathBond.name	Skills	Death Bond	
skill.DeathBramble.name	Skills	Necrotic Presence	
skill.DeathBrambleEnemy.name	Skills	Necrotic Presence (Enemy)	
skill.DeathCoil.name	Skills	Death Coil	
skill.DeathCoilEnemy.name	Skills	Death Coil (Enemy)	
skill.DeathCoilSummon.name	Skills	Death Coil (Summon)	
skill.DeathNova.name	Skills	Death Nova	
skill.DeathNovaField.name	Skills	Death Nova Field	
skill.DeathSpiral.name	Skills	Death Spiral	
skill.DecayAura.name	Skills	Decay Aura	
skill.Defiance.name	Skills	Defiance Aura	
skill.Deflect.name	Skills	Deflect	
skill.Dispell.name	Skills	Absolution	
skill.DivinePunishment.name	Skills	Divine Punishment	
skill.Divinity.name	Skills	Divinity	
skill.DualWieldMastery.name	SkillPassives	Dual Wield Mastery	
skill.EarthBarrier.name	Skills	Avatar of Stone	
skill.Earthbolt.name	Skills	Earthbolt	
skill.Earthquake.name	Skills	Earthquake	
skill.EarthSpikes.name	Skills	Earth Spikes	
skill.EarthWall.name	Skills	Earth Wall	
skill.EclipsingAegis.name	Skills	Eclipsing Aegis	
skill.EnchantArmorHoly.name	Skills	Sanctify	
skill.EnchantEarth.name	Skills	Enchant Earth	
skill.EnchantFire.name	Skills	Enchant Fire	
skill.EnchantHoly.name	Skills	Enchant Holy	
skill.EnchantPoison.name	Skills	Enchant Poison	
skill.EnchantShadow.name	Skills	Enchant Shadow	
skill.EnchantUndead.name	Skills	Enchant Undead	
skill.EnchantWater.name	Skills	Enchant Water	
skill.EnchantWind.name	Skills	Enchant Wind	
skill.EndowHoly.name	Skills	Endow Holy	
skill.Endure.name	Skills	Endure	
skill.EnergyShield.name	Skills	Energy Shield	
skill.Execute.name	Skills	Execute	
skill.Exorcism.name	Skills	Exorcism	
skill.ExplosiveGrenade.name	Skills	Explosive Grenade	
skill.Faith.name	SkillPassives	Faith	
skill.Fanaticism.name	Skills	Fanaticism	
skill.FanFire.name	Skills	Fan Fire	
skill.FanOfKnives.name	Skills	Fan Of Knives	
skill.Ferocity.name	Skills	Ferocity	
skill.FieldCurse.name	Skills	Banishment Field	
skill.FieldDamage.name	Skills	Dissonance Well	
skill.FieldHealing.name	Skills	Resonance Well	
skill.FieldSilence.name	Skills	Suppression Field	
skill.Fireball.name	Skills	Fireball	
skill.FireBarrier.name	Skills	Avatar of Fire	
skill.Firebolt.name	Skills	Firebolt	
skill.FireField.name	Skills	Flame Ground	
skill.FirePillar.name	Skills	Fire Pillar	
skill.FireRelease.name	Skills	Fire Release	
skill.Firewall.name	Skills	Firewall	
skill.FlameOrb.name	Skills	Flame Orb	
skill.FlameOrbExplosion.name	Skills	Flame Explosion	
skill.FlashBang.name	Skills	Flash Bang	
skill.FlashGrenade.name	Skills	Flash Grenade	
skill.FlowState.name	Skills	Flow State	
skill.ForceShot.name	Skills	Force Shot	
skill.Fortify.name	SkillPassives	Fortify	
skill.FreeCast.name	SkillPassives	Free Cast	
skill.FreezeGrenade.name	Skills	Freeze Grenade	
skill.FreezingEdge.name	Skills	Frost Rounds	
skill.FreezingField.name	Skills	Blizzard	
skill.FrostBlade.name	Skills	Binding Spiral	
skill.FrostBladeExplosion.name	Skills	Spiral Collapse	
skill.Frostglass.name	Skills	Frostglass	
skill.FrozenGround.name	Skills	Frozen Ground	
skill.FuryBond.name	Skills	Fury Bond	
skill.GainRage.name	Skills	Gain Rage	
skill.GameMaster.name	SkillPassives	Game Master	
skill.GameMasterCloaking.name	Skills	Game Master Cloaking	
skill.Grace.name	Skills	Divine Grace	
skill.GrandCross.name	Skills	Grand Cross	
skill.GraveChill.name	Skills	Grave Chill	
skill.GraveChillEnemy.name	Skills	Grave Chill (Enemy)	
skill.GroundSlam.name	Skills	Earth Splitter	
skill.GuardianBond.name	Skills	Guardian Bond	
skill.GuardianSpirit.name	Skills	Guardian Spirit	
skill.GunMastery.name	SkillPassives	Gun Mastery	
skill.Harvest.name	Skills	Harvest	
skill.HasteAll.name	Skills	Mass Haste	
skill.HealAll.name	Skills	Mass Heal	
skill.HighGuard.name	Skills	High Guard	
skill.HighHeal.name	Skills	High Heal	
skill.HolyLight.name	Skills	Holy Light	
skill.HolyShield.name	Skills	Holy Shield	
skill.HolyWrath.name	Skills	Holy Wrath	
skill.HolyWrathField.name	Skills	Litany of Wrath	
skill.HydroVortex.name	Skills	Hydro Vortex	
skill.Icebolt.name	Skills	Icebolt	
skill.IceRelease.name	Skills	Ice Release	
skill.IceShard.name	Skills	Ice Shard	
skill.IncreasedFlee.name	SkillPassives	Increased Flee	
skill.IncreasedHealth.name	SkillPassives	Increased Health	
skill.IncreasedHealthRegen.name	SkillPassives	Increased Regeneration	
skill.IncreasedMana.name	SkillPassives	Increased Mana	
skill.IncreasedManaRegen.name	SkillPassives	Increased Recovery	
skill.Invoker.name	Skills	Invoker	
skill.JudgementBlade.name	Skills	Judgement Blade	
skill.JumpShot.name	Skills	Jump Shot	
skill.Knight_1.name	SkillPassives	Breaking Advance	
skill.Knight_2.name	SkillPassives	Sweeping Order	
skill.Knight_3.name	SkillPassives	Lightning Stance	
skill.Knight_4.name	SkillPassives	Rescuing Throw	
skill.Knight_5.name	SkillPassives	Iron Response	
skill.Knight_6.name	SkillPassives	Vanguard Doctrine	
skill.LifeBond.name	Skills	Life Bond	
skill.LifeDrain.name	Skills	Life Drain	
skill.LifeDrainEnemy.name	Skills	Life Drain (Enemy)	
skill.LifeDrainSummon.name	Skills	Life Drain (Summon)	
skill.LightningCoat.name	Skills	Lightning Coat	
skill.LightningReflexes.name	Skills	Lightning Reflexes	
skill.LightningRelease.name	Skills	Lightning Release	
skill.LightningStrike.name	Skills	Flash Step	
skill.LimitBreak.name	Skills	Limit Break	
skill.Lockdown.name	Skills	Lockdown	
skill.MaceMastery.name	SkillPassives	Mace Mastery	
skill.Mage_1.name	SkillPassives	Elementalist	
skill.Mage_2.name	SkillPassives	Spellshot	
skill.Mage_3.name	SkillPassives	Blink Step	
skill.Mage_4.name	SkillPassives	Ley Pulse	
skill.Mage_5.name	SkillPassives	Frostglass	
skill.Mage_6.name	SkillPassives	Combustion	
skill.Marked.name	Skills	Mark Target	
skill.Meteor.name	Skills	Meteor	
skill.MeteorStorm.name	Skills	Meteor Storm	
skill.MimicSeal.name	Skills	Mimic Seal	
skill.Mount.name	Skills	Mount	
skill.MountMastery.name	Skills	Gryphon Riding	
skill.Multistrike.name	SkillPassives	Multistrike	
skill.NinjutsuMastery.name	SkillPassives	Ninjutsu Mastery	
skill.NPC_Berserk.name	Skills	Wild Rage	
skill.NPC_BleedAttack.name	Skills	Bleed	
skill.NPC_Blind.name	Skills	Blind	
skill.NPC_Burn.name	Skills	Burn	
skill.NPC_Enrage.name	Skills	Enrage	
skill.NPC_Enrage_2.name	Skills	Last Stand	
skill.NPC_Freeze.name	Skills	Freeze	
skill.NPC_Knockback.name	Skills	Knockback	
skill.NPC_LightningReflexes.name	Skills	Empower Reflexes	
skill.NPC_ManaLeech.name	Skills	Mana Drain	
skill.NPC_Poison.name	Skills	Gunk Shot	
skill.NPC_Pull.name	Skills	Pull	
skill.NPC_ShadowStep.name	Skills	Dark Step	
skill.NPC_Sharpen.name	Skills	Critical Strikes	
skill.NPC_Silence.name	Skills	Silence	
skill.NPC_SpellGuard.name	Skills	Reflect Magic	
skill.NPC_SpikedShell.name	Skills	Reflect Physical	
skill.NPC_SteelGuard.name	Skills	Reinforce	
skill.NPC_Stun.name	Skills	Stun	
skill.NPC_Venom.name	Skills	Venom	
skill.NPC_WideBleed.name	Skills	Wide Bleed	
skill.NPC_WideBlind.name	Skills	Wide Blind	
skill.NPC_WideCurse.name	Skills	Wide Curse	
skill.NPC_WideFreeze.name	Skills	Wide Freeze	
skill.NPC_WidePoison.name	Skills	Wide Poison	
skill.NPC_WideSilence.name	Skills	Wide Silence	
skill.NPC_WideStun.name	Skills	Wide Stun	
skill.Paladin_1.name	SkillPassives	Resolute Pose	
skill.Paladin_2.name	SkillPassives	Crushing Advance	
skill.Paladin_3.name	SkillPassives	Sacred Bastion	
skill.Paladin_4.name	SkillPassives	Divine Retribution	
skill.PanicBurst.name	Skills	Panic Burst	
skill.PiercingShot.name	Skills	Piercing Shot	
skill.PointBlankShot.name	Skills	Point Blank	
skill.PoisonField.name	Skills	Poison Ground	
skill.PoisonGrenade.name	Skills	Poison Grenade	
skill.PreciseAim.name	SkillPassives	Precise Aim	
skill.Priest_1.name	SkillPassives	Veil of the Exorcist	
skill.Priest_2.name	SkillPassives	Martyr's Oath	
skill.Priest_3.name	SkillPassives	Exorcist's Brand	
skill.Priest_4.name	SkillPassives	Eclipsing Aegis	
skill.Priest_5.name	SkillPassives	Overflowing Grace	
skill.Priest_6.name	SkillPassives	Resurrection Pact	
skill.Priest_7.name	SkillPassives	Purity	
skill.Priest_8.name	SkillPassives	Sanctuary Doctrine	
skill.RageMastery.name	SkillPassives	Brutality	
skill.Reanimation.name	Skills	Reanimation	
skill.Reap.name	Skills	Reap	
skill.ReapSummon.name	Skills	Reap (Summon)	
skill.ReflectShield.name	SkillPassives	Reflect Shield	
skill.ResistanceMastery.name	SkillPassives	Natural Resistance	
skill.Revive.name	Skills	Resurrection	
skill.ReviveAll.name	Skills	Salvation	
skill.Rogue_1.name	SkillPassives	Silent Circle	
skill.Rogue_2.name	SkillPassives	Shadow Trail	
skill.Rogue_3.name	SkillPassives	Venom Bloom	
skill.Rogue_4.name	SkillPassives	Shadow Dance	
skill.Rogue_5.name	SkillPassives	Hidden Strikes	
skill.Sacrament.name	Skills	Sacrament	
skill.SacredBlast.name	Skills	Sacred Blast	
skill.SacredGround.name	Skills	Sacred Ground	
skill.Sacrifice.name	Skills	Sacrifice	
skill.Sanctuary.name	Skills	Sanctuary	
skill.SanctuaryField.name	Skills	Litany of Sanctuary	
skill.Scout_1.name	SkillPassives	Chain Reaction	
skill.Scout_2.name	SkillPassives	Hunting Ground	
skill.Scout_3.name	SkillPassives	Skirmisher's Flow	
skill.Scout_4.name	SkillPassives	Suppressing Shot	
skill.Scout_5.name	SkillPassives	Eagle Eye	
skill.ScytheMastery.name	SkillPassives	Scythe Mastery	
skill.ShadowFeint.name	Skills	Elusive Feint	
skill.ShadowMastery.name	SkillPassives	Shadow Mastery	
skill.ShadowRelease.name	Skills	Black Blade	
skill.ShadowSeal.name	Skills	Shadow Seal	
skill.ShadowStep.name	Skills	Shadow Step	
skill.ShadowStrike.name	Skills	Shadow Strike	
skill.ShadowTrail.name	Skills	Shadow Trail	
skill.ShieldBash.name	Skills	Shield Bash	
skill.ShieldMastery.name	SkillPassives	Shield Mastery	
skill.ShieldThrow.name	Skills	Shield Throw	
skill.Shinobi_1.name	SkillPassives	Silent Execution	
skill.Shinobi_2.name	SkillPassives	Sealed Fate	
skill.Shinobi_3.name	SkillPassives	Honed Technique	
skill.Shinobi_4.name	SkillPassives	Phantom Manuscript	
skill.ShockAbsorber.name	Skills	Shock Absorber	
skill.ShoutBlood.name	Skills	Blood Howl	
skill.ShoutFury.name	Skills	Furious Shout	
skill.ShoutMight.name	Skills	Mighty Roar	
skill.ShoutMightLong.name	Skills	War Cry	
skill.ShoutStun.name	Skills	Fearsome Cry	
skill.ShrapnelShot.name	Skills	Shrapnel	
skill.ShurikenFan.name	Skills	Shuriken Fan	
skill.SilentEdge.name	Skills	Silent Edge	
skill.SkeletonMastery.name	SkillPassives	Skeleton Mastery	
skill.SlowTrap.name	Skills	Slow Trap	
skill.Smite.name	Skills	Smite	
skill.SmokeScreen.name	Skills	Smoke Screen	
skill.SmokeScreenAlly.name	Skills	Smoke Screen (Ally)	
skill.SniperNest.name	Skills	Sniper's Nest	
skill.SniperShot.name	Skills	Sniper Shot	
skill.SoulDrain.name	Skills	Soul Drain	
skill.SoulDrainEnemy.name	Skills	Soul Drain (Enemy)	
skill.SoulStrike.name	Skills	Soul Strike	
skill.SpearMastery.name	SkillPassives	Spear Mastery	
skill.SpearQuicken.name	Skills	Precision Focus	
skill.SpearSlice.name	Skills	Air Cutter	
skill.SpearStab.name	Skills	Impale	
skill.SpellShield.name	Skills	Arcanum Ward	
skill.StatusRecovery.name	Skills	Status Recovery	
skill.SteadyHands.name	SkillPassives	Steady Hands	
skill.Stomp.name	Skills	Stomp	
skill.StrafingVolley.name	Skills	Strafing Volley	
skill.SummonAbomination.name	Skills	Summon Blightbeast	
skill.SummonAngel.name	Skills	Summon Angel	
skill.SummonAttack.name	Skills	Summon Command	
skill.SummonCactus.name	Skills	Summon Cactus	
skill.SummonCat.name	Skills	Summon Cat	
skill.SummonDeathMage.name	Skills	Summon Death	
skill.Summoner_1.name	SkillPassives	Alpha Surge	
skill.Summoner_2.name	SkillPassives	Hexwell Current	
skill.Summoner_3.name	SkillPassives	Banishment Well	
skill.Summoner_4.name	SkillPassives	Resonant Wind	
skill.Summoner_5.name	SkillPassives	Blessed Resonance	
skill.Summoner_6.name	SkillPassives	Soul Chains	
skill.SummonMastery.name	SkillPassives	Summon Mastery	
skill.SummonMount.name	Skills	Summon Mount	
skill.SummonReanimation.name	Skills	Summon Reanimation	
skill.SummonRecall.name	Skills	Summon Recall	
skill.SummonSkeleton.name	Skills	Summon Bonekin	
skill.SummonSkeletonMage.name	Skills	Summon Bonecaster	
skill.SummonSwap.name	Skills	Summon Swap	
skill.SummonWolf.name	Skills	Summon Wolf	
skill.SummonWraith.name	Skills	Summon Reaper	
skill.SuppressiveShot.name	Skills	Suppressive Shot	
skill.Taunt.name	Skills	Taunt	
skill.Tempest.name	Skills	Tempest	
skill.TetraVortex.name	Skills	Elemental Overload	
skill.TetraVortexEarth.name	Skills	Overload Earth	
skill.TetraVortexFire.name	Skills	Overload Fire	
skill.TetraVortexWater.name	Skills	Overload Ice	
skill.TetraVortexWind.name	Skills	Overload Wind	
skill.Thunderbolt.name	Skills	Thunderbolt	
skill.ThunderField.name	Skills	Static Field	
skill.ThunderStorm.name	Skills	Thunder Storm	
skill.TriggerHappy.name	Skills	Trigger Happy	
skill.TrueSight.name	Skills	True Sight	
skill.TurnUndead.name	Skills	Turn Undead	
skill.TwistOfFate.name	Skills	Twist Of Fate	
skill.TwohandParry.name	SkillPassives	Twohand Parry	
skill.TwohandQuicken.name	Skills	Critical Focus	
skill.UmbralExplosion.name	Skills	Umbral Rupture	
skill.UmbralField.name	Skills	Umbral Decay	
skill.UmbralWide.name	Skills	Umbral Collapse	
skill.UnholyAura.name	Skills	Unholy Aura	
skill.Unyielding.name	Skills	Unyielding	
skill.VenomBloom.name	Skills	Venom Bloom	
skill.VenomCoating.name	Skills	Venom Coating	
skill.VenomStrike.name	Skills	Venom Strike	
skill.Vitality.name	Skills	Vitality Aura	
skill.VolatileBolt.name	Skills	Volatile Bolt	
skill.VolatileExplosion.name	Skills	Volatile Explosion	
skill.WandMastery.name	SkillPassives	Staff Mastery	
skill.Warrior_1.name	SkillPassives	Bloodtrail	
skill.Warrior_2.name	SkillPassives	Breakjaw	
skill.Warrior_3.name	SkillPassives	Warmaw	
skill.Warrior_4.name	SkillPassives	Bloodprice	
skill.Warrior_5.name	SkillPassives	Warpath	
skill.WaterBarrier.name	Skills	Avatar of Frost	
skill.WeaponSwap.name	Skills	Dual Loadout	
skill.WeaponThrow.name	Skills	Weapon Throw	
skill.Weaver_1.name	SkillPassives	Weave of Counter	
skill.Weaver_2.name	SkillPassives	Weave of Guardian	
skill.Weaver_3.name	SkillPassives	Weave of Arcana	
skill.Weaver_4.name	SkillPassives	Weave of Fury	
skill.Weaver_5.name	SkillPassives	Weave of Marksman	
skill.WeaverMastery.name	SkillPassives	Weaver Mastery	
skill.Whirlwind.name	Skills	Whirlwind	
skill.WildCharge.name	Skills	Wild Charge	
skill.WindBarrier.name	Skills	Avatar of Storm	
skill.Wizard_1.name	SkillPassives	Jupiter's Wrath	
skill.Wizard_2.name	SkillPassives	Voltaic Overdraw	
skill.Wizard_3.name	SkillPassives	Eye of the Storm	
skill.Wizard_4.name	SkillPassives	Stonewake	
skill.Wizard_5.name	SkillPassives	Focused Amplification	
skill.Wizard_6.name	SkillPassives	Mana Surge	
skill.Wizard_7.name	SkillPassives	Arcane Barrier	
skill.Wizard_Artifact_1.name	SkillPassives	Tempest Engine	
skill.Wizard_Artifact_2.name	SkillPassives	Frozen Dominion	
skill.Wizard_Artifact_3.name	SkillPassives	Meteoric Cataclysm	
skill.Zeal.name	Skills	Zeal	
status.Aegis.name	Statuses	Aegis	
status.Aggressive.name	Statuses	Aggressive	
status.Agility.name	Statuses	Inner Focus	
status.Alacrity.name	Statuses	Alacrity	
status.Anathema.name	Statuses	Anathema	
status.AngelicBlessing.name	Statuses	Angelic Blessing	
status.ArcaneSigil.name	Statuses	Arcane Sigil	
status.ArmorBreak.name	Statuses	Armor Break	
status.Armored.name	Statuses	Armored	
status.Barrier.name	Statuses	Sacred Aegis	
status.Berserk.name	Statuses	Berserk	
status.BleedCoating.name	Statuses	Red Maw	
status.Bleeding.name	Statuses	Bleeding	
status.Blessing.name	Statuses	Benediction	
status.Blind.name	Statuses	Blind	
status.BlindImmunity.name	Statuses	Blind Immunity	
status.BloodCrash.name	Statuses	Blood Crash	
status.BloodFrenzy.name	Statuses	Blood Frenzy	
status.BloodLust.name	Statuses	Blood Lust	
status.Bloodprice.name	Statuses	Bloodprice	
status.BoostAxeArc.name	Statuses	Bloodtrail	
status.BoostAxeVortex.name	Statuses	Warmaw	
status.BoostBash.name	Statuses	Breakjaw	
status.BoostSmite.name	Statuses	Martyr's Oath	
status.BoostStomp.name	Statuses	Gorepath	
status.Burning.name	Statuses	Burning	
status.BurningImmunity.name	Statuses	Burning Immunity	
status.CastReady.name	Statuses	Cast Ready	
status.Cloaking.name	Statuses	Cloaking	
status.CombatMounted.name	Statuses	Combat Mounted	
status.ComboReady.name	Statuses	Combo Ready	
status.Conjurer.name	Statuses	Conjurer	
status.CorpseBarrier.name	Statuses	Corpse Barrier	
status.CorpseExplosion.name	Statuses	Corpse Explosion	
status.Counter.name	Statuses	Counter	
status.Curse.name	Statuses	Curse	
status.CurseImmunity.name	Statuses	Curse Immunity	
status.DeathBond.name	Statuses	Death Bond	
status.DeathBramble.name	Statuses	Necrotic Presence	
status.DeathBrambleEnemy.name	Statuses	Necrotic Presence (Enemy)	
status.Decay.name	Statuses	Decay	
status.DecayImmunity.name	Statuses	Decay Immunity	
status.Defiance.name	Statuses	Defiance	
status.Divinity.name	Statuses	Divinity	
status.EarthAttunement.name	Statuses	Earth Attunement	
status.EarthBarrier.name	Statuses	Earth Barrier	
status.EarthBarrier2.name	Statuses	Arcane Barrier	
status.EarthExposure.name	Statuses	Earth Exposure	
status.EclipsingAegis.name	Statuses	Eclipsing Aegis	
status.ElementalAttunement.name	Statuses	Elemental Attunement	
status.Elusive.name	Statuses	Elusive	
status.EnchantArmorHoly.name	Statuses	Sanctify	
status.EnchantEarth.name	Statuses	Enchant Earth	
status.EnchantFire.name	Statuses	Enchant Fire	
status.EnchantHoly.name	Statuses	Enchant Holy	
status.EnchantPoison.name	Statuses	Enchant Poison	
status.EnchantShadow.name	Statuses	Enchant Shadow	
status.EnchantUndead.name	Statuses	Enchant Undead	
status.EnchantWater.name	Statuses	Enchant Water	
status.EnchantWind.name	Statuses	Enchant Wind	
status.Endure.name	Statuses	Endure	
status.EnergyShield.name	Statuses	Energy Shield	
status.Enrage.name	Statuses	Enrage	
status.ExorcistBrand.name	Statuses	Exorcist's Brand	
status.Fanaticism.name	Statuses	Fanaticism	
status.Ferocity.name	Statuses	Ferocity	
status.FireAttunement.name	Statuses	Fire Attunement	
status.FireBarrier.name	Statuses	Fire Barrier	
status.FireBarrier2.name	Statuses	Arcane Barrier	
status.FireExposure.name	Statuses	Fire Exposure	
status.FireRelease.name	Statuses	Fire Release	
status.Flow.name	Statuses	Flow	
status.FlowState.name	Statuses	Flow State	
status.Focus.name	Statuses	Focus	
status.FreezingEdge.name	Statuses	Frost Rounds	
status.Frenzy.name	Statuses	Frenzy	
status.Frozen.name	Statuses	Frozen	
status.FrozenImmunity.name	Statuses	Frozen Immunity	
status.Fury.name	Statuses	Fury	
status.FuryBond.name	Statuses	Fury Bond	
status.GameMasterCloaking.name	Statuses	Game Master Cloaking	
status.GospelOfGrace.name	Statuses	Gospel Of Grace	
status.Grace.name	Statuses	Divine Grace	
status.GraveChill.name	Statuses	Grave Chill	
status.GraveChillEnemy.name	Statuses	Grave Chill (Enemy)	
status.GuardianBond.name	Statuses	Guardian Bond	
status.GuardianSpirit.name	Statuses	Guardian Spirit	
status.HighGuard.name	Statuses	High Guard	
status.HolyAttunement.name	Statuses	Holy Attunement	
status.HolyExposure.name	Statuses	Consecrated	
status.HolyShield.name	Statuses	Holy Shield	
status.HonedTechnique.name	Statuses	Honed Technique	
status.IceRelease.name	Statuses	Ice Release	
status.Invoker.name	Statuses	Invoker	
status.IronResponse.name	Statuses	Iron Response	
status.LauncherBoost.name	Statuses	Launcher Boost	
status.LifeBond.name	Statuses	Life Bond	
status.LightningCoat.name	Statuses	Lightning Coat	
status.LightningReflexes.name	Statuses	Lightning Reflexes	
status.LightningRelease.name	Statuses	Lightning Release	
status.LimitBreak.name	Statuses	Limit Break	
status.Lockdown.name	Statuses	Lockdown	
status.MagicExposure.name	Statuses	Magic Exposure	
status.ManaEcho.name	Statuses	Mana Echo	
status.Marked.name	Statuses	Marked	
status.Might.name	Statuses	Might	
status.MindBreak.name	Statuses	Mind Break	
status.Mounted.name	Statuses	Mounted	
status.Multistrike.name	Statuses	Multistrike	
status.NPC_Berserk.name	Statuses	Wild Rage	
status.NPC_Enrage.name	Statuses	Enrage	
status.NPC_Enrage_2.name	Statuses	Last Stand	
status.NPC_LightningReflexes.name	Statuses	Empower Reflexes	
status.NPC_Sharpen.name	Statuses	Critical Strikes	
status.NPC_SpellGuard.name	Statuses	Reflect Magic	
status.NPC_SpikedShell.name	Statuses	Reflect Physical	
status.NPC_SteelGuard.name	Statuses	Increase Block	
status.PerfectStrike.name	Statuses	Perfect Strike	
status.PistolBoost.name	Statuses	Pistol Boost	
status.Poison.name	Statuses	Poison	
status.PoisonExposure.name	Statuses	Poison Exposure	
status.PoisonImmunity.name	Statuses	Poison Immunity	
status.Protection.name	Statuses	Protection	
status.Radiance.name	Statuses	Radiance	
status.RadiantBulwark.name	Statuses	Radiant Bulwark	
status.Rage.name	Statuses	Rage	
status.Regeneration.name	Statuses	Regeneration	
status.Revealed.name	Statuses	Revealed	
status.RifleBoost.name	Statuses	Rifle Boost	
status.Ruthless.name	Statuses	Ruthless	
status.Sacrament.name	Statuses	Sacrament	
status.SacredGround.name	Statuses	Sacred Ground	
status.Sacrifice.name	Statuses	Sacrifice	
status.Sanctuary.name	Statuses	Sanctuary	
status.Sanctuary2.name	Statuses	Sanctuary Doctrine	
status.ShadowMark.name	Statuses	Shadow Mark	
status.ShockAbsorber.name	Statuses	Shock Absorber	
status.ShotgunBoost.name	Statuses	Shotgun Boost	
status.Silence.name	Statuses	Silence	
status.SilenceImmunity.name	Statuses	Silence Immunity	
status.SilentEdge.name	Statuses	Silent Edge	
status.Sitting.name	Statuses	Sitting	
status.Slow.name	Statuses	Slow	
status.SlowImmunity.name	Statuses	Slow Immunity	
status.SmokeScreen.name	Statuses	Smoke Screen	
status.SniperNest.name	Statuses	Sniper Nest	
status.SoulDrain.name	Statuses	Soul Drain	
status.SoulDrainEnemy.name	Statuses	Soul Drain (Enemy)	
status.SpearQuicken.name	Statuses	Precision Focus	
status.SpellShield.name	Statuses	Arcanum Ward	
status.Spinning.name	Statuses	Spinning	
status.SpiritBond.name	Statuses	Spirit Bond	
status.Stability.name	Statuses	Stability	
status.Stagger.name	Statuses	Stagger	
status.Stamina.name	Statuses	Stamina	
status.Stun.name	Statuses	Stun	
status.StunImmunity.name	Statuses	Stun Immunity	
status.SummonSpeed.name	Statuses	Summon Speed	
status.Taunt.name	Statuses	Taunt	
status.TempestEngine.name	Statuses	Tempest Engine	
status.TriggerHappy.name	Statuses	Trigger Happy	
status.TwohandQuicken.name	Statuses	Critical Focus	
status.UmbralCurse.name	Statuses	Umbral Curse	
status.UmbralMark.name	Statuses	Umbral Mark	
status.UndeadExposure.name	Statuses	Desecrated	
status.UnholyAura.name	Statuses	Unholy Aura	
status.UnholyFrenzy.name	Statuses	Unholy Frenzy	
status.Unyielding.name	Statuses	Unyielding	
status.VenomCoating.name	Statuses	Venom Coating	
status.VenomStep.name	Statuses	Venom Step	
status.Vitality.name	Statuses	Vitality	
status.Volatile.name	Statuses	Volatile	
status.Vulnerability.name	Statuses	Vulnerability	
status.WaterAttunement.name	Statuses	Water Attunement	
status.WaterBarrier.name	Statuses	Water Barrier	
status.WaterBarrier2.name	Statuses	Arcane Barrier	
status.WaterExposure.name	Statuses	Water Exposure	
status.Weaken.name	Statuses	Weaken	
status.WindAttunement.name	Statuses	Wind Attunement	
status.WindBarrier.name	Statuses	Wind Barrier	
status.WindBarrier2.name	Statuses	Arcane Barrier	
status.WindExposure.name	Statuses	Wind Exposure	
status.Zeal.name	Statuses	Zeal	
